Dataset,Restart_1,Restart_2,Restart_3,Restart_4,Restart_5,Restart_6,Restart_7,Restart_8,Restart_9,Restart_10,Restart_11,Restart_12,Restart_13,Restart_14,Restart_15,Restart_16,Restart_17,Restart_18,Restart_19,Restart_20,Restart_21,Restart_22,Restart_23,Restart_24,Restart_25,Restart_26,Restart_27,Restart_28,Restart_29,Restart_30,Restart_31,Restart_32,Restart_33,Restart_34,Restart_35,Restart_36,Restart_37,Restart_38,Restart_39,Restart_40,Restart_41,Restart_42,Restart_43,Restart_44,Restart_45,Restart_46,Restart_47,Restart_48,Restart_49,Restart_50,Restart_51,Restart_52,Restart_53,Restart_54,Restart_55,Restart_56,Restart_57,Restart_58,Restart_59,Restart_60,Restart_61,Restart_62,Restart_63,Restart_64,Restart_65,Restart_66,Restart_67,Restart_68,Restart_69,Restart_70,Restart_71,Restart_72,Restart_73,Restart_74,Restart_75,Restart_76,Restart_77,Restart_78,Restart_79,Restart_80,Restart_81,Restart_82,Restart_83,Restart_84,Restart_85,Restart_86,Restart_87,Restart_88,Restart_89,Restart_90,Restart_91,Restart_92,Restart_93,Restart_94,Restart_95,Restart_96,Restart_97,Restart_98,Restart_99,Restart_100,Streak
visualizing_environmental.csv,0.6011932189969262,0.6348723915572906,0.8591042426072515,0.7593528510398675,0.8243107278156084,0.6369867745451916,0.6663703739294423,0.7586352402194225,0.727869650594784,0.8253982386841935,0.7283142665308271,0.8253982386841935,0.8253982386841935,0.5483335839385995,0.4980847429574684,0.6382502462570172,0.6638539513413187,0.6046123704886006,0.8588908120310091,0.5515133319268407,0.8242811501597445,0.5796220377962203,0.7273556502816944,0.7280984011244211,0.6972928390756732,0.7586758676410621,0.5765814643680969,0.6344109974920774,0.6964091011127859,0.7264331274271112,0.7255191680216506,0.5732076440782319,0.5710843636601869,0.7909874431066206,0.6649163770439473,0.7893662010012108,0.7272481806677445,0.6336555724121452,0.6319055731321489,0.5212341519638266,0.5418186460461044,0.6928084692139207,0.6075722814140371,0.6067607264966997,0.5776827683718586,0.8254195294450266,0.7290889605738627,0.6071288119838404,0.7266248462219926,0.7909874431066206,0.6937185521830872,0.6956416902766893,0.757208749540168,0.8909194143060444,0.6937185521830872,0.892866543827323,0.9279888529867509,0.8579045856053442,0.8579045856053442,0.7586352402194225,0.6055506607929515,0.7245925979456622,0.6331450885909133,0.49896116349688346,0.7928714140309873,0.8589180118267541,0.635300500331545,0.7919391746052354,0.6083230950767262,0.6083230950767262,0.7605101856616706,0.6679367113830114,0.7601989008226026,0.6066666775131418,0.6029320465527266,0.6924683024048798,0.7264331274271112,0.6655736520601385,0.6976863937920629,0.8254616434747204,0.8242811501597445,0.7571101372432325,0.8919006654763837,0.6956416902766893,0.637036296370363,0.6980059758755681,0.6056004245942753,0.493075428711151,0.6669871470826885,0.6970489627568053,0.6056899678016621,0.6329210584861075,0.7901420823466504,0.6028048361737119,0.7266248462219926,0.7587564529245496,0.7232894980462298,0.7884373589431125,0.726505499552668,0.6964091011127859,0
chscase_whale.csv,0.8507395822358607,0.8722546582484546,0.8142477365914388,0.8948754064821746,0.9168706254256314,0.8367779403334313,0.7978703563431446,0.7998183462745097,0.7774942143249391,0.9168519449857814,0.8571950840678356,0.8332359427064855,0.8706649402946514,0.8351280384065071,0.8163165142134219,0.8507395822358607,0.8121616050410024,0.8959985821673172,0.7338371623287707,0.7485040822053263,0.8312284999989534,0.8312284999989534,0.8488714705516794,0.8099685408369182,0.8508164245822535,0.9093419186554278,0.8101961187311307,0.8787790342427613,0.8145417757171706,0.8021147588571911,0.8895920928915665,0.7827850560289162,0.7454095367980299,0.7129163825153442,0.8507395822358607,0.7857328242863906,0.7486800575500113,0.7699099881784492,0.7727527487691469,0.8970520116626592,0.8350253910371777,0.8525137296693643,0.912989563985729,0.8446809098698211,0.7417895595611342,0.8468470132587601,0.8690254165356246,0.8331954433907033,0.7934338921059291,0.8163165142134219,0.7753051533652205,0.8722869117243418,0.8557338130614529,0.8162323571139936,0.7819552293964562,0.7447417565404484,0.8312853211719415,0.8333033456673907,0.7978249347257014,0.8722869117243418,0.8312853211719415,0.8076626659895322,0.8469039130342905,0.8312284999989534,0.8368389845160222,0.7798450165865686,0.7978703563431446,0.8764446966942603,0.8331819340181096,0.8557558511003613,0.7620204248734552,0.7818627486547169,0.7775961117059708,0.8936772257537084,0.8722546582484546,0.9118547644036701,0.7699099881784492,0.7978249347257014,0.7935675152741525,0.8543144905181018,0.7753051533652205,0.8488444654845929,0.8706649402946514,0.8291426246596009,0.8269294460893978,0.8333975088022134,0.7620375834587129,0.7620375834587129,0.7958271638406164,0.8525380824620954,0.9140732217131516,0.9348578317988321,0.8489254224767948,0.788581565000602,0.8541757932119707,0.8142477365914388,0.8121616050410024,0.7163071909064981,0.8367290270086718,0.8350253910371777,0
corral.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
fri_c0_100_10.csv,0.7025610026711707,0.4566631532059961,0.5426109667485783,0.6356700824538711,0.8061887706948354,0.48358392144829704,0.45689655172413796,0.5429515121798775,0.6037053737683795,0.42883379201959504,0.5430947480685919,0.5733803437637726,0.48469706433479076,0.5732396994847232,0.6361773781872045,0.45696969696969697,0.45696969696969697,0.5733333333333334,0.6690909090909091,0.5733176608874523,0.7026396121386246,0.40338888050531396,0.48297675625699504,0.6037053737683795,0.4568536306748378,0.6690338536474975,0.5133523132300266,0.4569186303652428,0.48482628207545647,0.6362519399896533,0.3777649378316271,0.5135810920993288,0.5734269261032657,0.6360442197694898,0.4557414418434108,0.5137182562004227,0.573395733075917,0.6687305246756762,0.4846081895299333,0.32908976204726703,0.37761853151943575,0.37799904471470036,0.45671027487872995,0.3285684220750838,0.541548439400081,0.4571092831962397,0.4037896592244418,0.4558303886925795,0.4840419035230097,0.6033602553397259,0.5717656311443178,0.4297314178638351,0.6044583919171261,0.4570646234120315,0.45655796518991065,0.4563778526925181,0.40345318158303156,0.5732421383873726,0.542532629314029,0.4840419035230097,0.5125147232037691,0.4292281101754128,0.37780152864781263,0.32908186899725145,0.3776112093952803,0.48466474977059465,0.5128941092700179,0.6363636363636364,0.48484848484848486,0.4851933910944513,0.6044304959881046,0.4848908666467846,0.48466474977059465,0.5136127705415728,0.5733524869815048,0.669076647074352,0.6042599353331801,0.6684726262679294,0.6344386824431607,0.37561317449194115,0.35217903415783275,0.6364549732959653,0.4036705334790734,0.37827681794076645,0.4851933910944513,0.6682017262791304,0.6042025318688815,0.668972886323229,0.4298416541102225,0.48484848484848486,0.5135353535353535,0.37802098320373756,0.48482628207545647,0.5428171469477291,0.5735073245906904,0.636377348732977,0.4298744188301718,0.40341197203282336,0.6358157212835178,0.6030072504906652,0
mux6.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
fri_c2_250_10.csv,0.5508272905362979,0.504701349581464,0.46011552821478996,0.5397252521485343,0.5280449280449281,0.6644957098474971,0.5517517960461258,0.5164642867160792,0.32912832484972354,0.6120820006439521,0.48202251686499137,0.527848007138608,0.44946144170295116,0.4824572357387962,0.49368403165567165,0.5517804477584679,0.5161471370453019,0.5759231726750916,0.5050029328618031,0.5162316734236352,0.6513139496313456,0.5048841470159026,0.613040996706004,0.5515646277925691,0.5049274242891826,0.5880707822396511,0.5274897829293247,0.5879572926800868,0.6257426985760037,0.5280656556219387,0.5279374139951334,0.6906851474284014,0.6004794915159738,0.5397871212589309,0.6511191045675536,0.7313925849325412,0.6126882547453425,0.4281557237334502,0.4602750549794856,0.48234454313816943,0.588175741420541,0.48233041463726956,0.42802575757243866,0.5625472603479857,0.5746128184579831,0.5164237462013433,0.5637437364620016,0.5046550980546045,0.4933205529118059,0.5516220680050602,0.6128567597202397,0.5278249039847429,0.5157296349058211,0.44932964086157395,0.5049577106087657,0.5281006599678935,0.5881844541483634,0.5045402729556684,0.6508317233768217,0.6115967187753476,0.6504090798963789,0.5514319890423863,0.40720151734114113,0.3769046663396215,0.5632429200051722,0.5630541721418625,0.49348789733397075,0.5163815811680252,0.504678329261395,0.5758759976994547,0.6385412627683833,0.5637434014105874,0.5280427842465372,0.4492076775304624,0.5880466805102968,0.5516920564956214,0.5516793824226157,0.516517611579553,0.5638057229253934,0.516450294777072,0.48230985105369184,0.6637487454409304,0.551523147009716,0.6644533346014856,0.6004667793990807,0.5279227082448583,0.5759232146971172,0.4936560217671488,0.5033124311398977,0.5050159302270941,0.5049916679264121,0.5163566549284015,0.5049406709216164,0.50481872607327,0.6769947413470268,0.60036957030945,0.5047423797861148,0.527802056089436,0.5516983210663584,0.4491786707649357,0
hepatitis.csv,0.7953715405396005,0.7953688290392308,0.701771906616236,0.6426317299416658,0.7635279079676183,0.7017452325672398,0.7323063927054089,0.8947858149120824,0.827850104794455,0.7323157036948701,0.8278595147791238,0.7953752475527334,0.8609975150175123,0.7016907582320095,0.7322877687831397,0.7953715405396005,0.827850104794455,0.7635055811266608,0.7953688290392308,0.8278605840304711,0.7635258517243179,0.6718048867752948,0.7953688290392308,0.732301958673237,0.732309053054207,0.8278725587381089,0.827850104794455,0.8609852099236641,0.7634950037830364,0.7635094004904603,0.732301958673237,0.732309053054207,0.7953606941069485,0.7635126321634746,0.8947879061932436,0.6718124974119011,0.8278605840304711,0.8947858149120824,0.6425433856321197,0.5586239448012881,0.732225864424805,0.7953432145256571,0.7635094004904603,0.7017381927863509,0.9292145115220526,0.89478516136967,0.7635126321634746,0.732303482888364,0.7953666047079321,0.732303482888364,0.7953666047079321,0.6718168122142583,0.6718339344059164,0.6718119198313219,0.7953701636147992,0.8610061488704296,0.732303482888364,0.8947868605630548,0.70173522856866,0.732303482888364,0.7323021526652171,0.8610030408069397,0.7323054781982969,0.7953681299688904,0.7953666047079321,0.70173522856866,0.6426179706343351,0.6426179706343351,0.7017233711086872,0.7323147892513745,0.8278680684179862,0.7017570882891836,0.7635446503320176,0.732309053054207,0.8609997167518896,0.7323157036948701,0.8278629363366788,0.7953701636147992,0.7635290829477346,0.7322997416020672,0.7017363401571985,0.7953666047079321,0.6718119198313219,0.642607317539689,0.7323516114448104,0.7322851080112708,0.7634950037830364,0.6718339344059164,0.6718282272072139,0.7017421449849562,0.763503132751645,0.7953432145256571,0.8278605840304711,0.732295750781417,0.6718293482797687,0.8278595147791238,0.76351723469681,0.6718211948501096,0.7017530129910784,0.7322728844109225,0
KungChi3.csv,0.7809823208372481,0.9047409044264391,0.9047409044264391,0.7440487054771794,0.7440487054771794,0.8611492369654301,0.9047847133330432,0.8201876067870012,0.8706968605687179,0.7436482802538099,0.7726396333283343,0.9047847133330432,0.9546747408109948,0.8662533335406403,0.9047847133330432,0.9047847133330432,0.8662533335406403,0.8261774663829252,0.9116280396316553,0.8317334932717954,0.8264489797822471,0.8126308698635742,0.7809823208372481,0.9561806027482878,0.8612716406749158,0.7813374269699696,0.8264489797822471,0.8611492369654301,0.9546747408109948,0.9116280396316553,0.8662533335406403,0.9084279384542886,0.8127170394484651,0.8552491243662045,0.9084667243977931,0.8662533335406403,0.9084279384542886,0.9047847133330432,0.8127170394484651,0.8662533335406403,0.8662533335406403,0.8611492369654301,0.8611492369654301,0.9084279384542886,0.8198830524968651,0.8611492369654301,0.8199593422039235,0.8199593422039235,0.8199593422039235,0.8662533335406403,1.0,0.9529450191938402,0.9529450191938402,0.9529450191938402,0.9529450191938402,0.8611492369654301,0.9529450191938402,0.8262454750665622,0.7809823208372481,0.8552491243662045,0.8127170394484651,0.8611492369654301,1.0,0.8663620940701853,0.8262454750665622,0.8611492369654301,0.9084667243977931,0.8199593422039235,0.9047409044264391,0.8199593422039235,0.7083495855049968,0.743748578774636,0.8611492369654301,0.9084667243977931,0.8612716406749158,0.8127170394484651,0.8611492369654301,0.8199593422039235,0.7436482802538099,0.9084667243977931,0.8552491243662045,0.6990610011857886,0.7882459134647581,0.7948893804633174,0.6757167529056141,0.8611492369654301,0.9084279384542886,0.9084279384542886,0.9047847133330432,0.8612716406749158,0.7808040744138272,0.9116626154750169,0.9116626154750169,0.8198830524968651,0.7882459134647581,0.8707941166903609,0.9529450191938402,0.9529450191938402,0.9047847133330432,0.8201876067870012,1
heart_statlog.csv,0.774212105686587,0.747540009686626,0.8276860383575384,0.8139626730953469,0.7738294209439331,0.7744016324068866,0.7205354615357892,0.7336405719786346,0.7740157467293537,0.747515262676961,0.7351606190035997,0.7738294209439331,0.7870120396856336,0.7224399866870248,0.6130287750604735,0.7233745519140019,0.6712261000287353,0.695789987402902,0.84190947147697,0.7224399866870248,0.7745771383048405,0.7351721884511636,0.787399162994014,0.7740157467293537,0.8555619988864602,0.7609694841652124,0.7346939658391608,0.7607294500050809,0.7607294500050809,0.8279922931116322,0.7617267343864973,0.697472048113207,0.7222562532350665,0.7353855364750427,0.855674958049301,0.7362414811125354,0.7620141640464605,0.8012018857491506,0.8147472915369638,0.7477842968674113,0.746665513591851,0.6966858943680772,0.6223293505274208,0.7205354615357892,0.8549934580501092,0.8003586866155163,0.8147472915369638,0.7744088575047536,0.7740051465714934,0.747515262676961,0.747515262676961,0.7865375018509231,0.7463522656381198,0.8830774170128624,0.8005132286287486,0.7745840175121929,0.7745840175121929,0.8010471088942622,0.8010471088942622,0.8420372494908852,0.7742723935815952,0.7354835144737384,0.7233745519140019,0.7102615577288296,0.7351721884511636,0.7346748803533343,0.7871946775742301,0.6968854852440248,0.8281366766564274,0.7351548241803847,0.7602743798045165,0.772745945227804,0.7472515673747621,0.7737851469006554,0.7484343845101172,0.6597150398341741,0.7735951062625455,0.7208869236076325,0.867244665651559,0.6356316641333344,0.7491979381095215,0.7478048829958047,0.760488903894022,0.7607179811088299,0.8276691475414178,0.8006974520945455,0.7737879249380885,0.8133025193063728,0.7987002783208889,0.7222137025415095,0.8013907937712589,0.7349298322401184,0.7602743798045165,0.7596570294931785,0.7732981852507453,0.7334820132527738,0.7220361935191323,0.7480308729348523,0.7737962503200989,0.7873942884474556,0
disclosure_x_tampered.csv,0.8217114005176603,0.8634004332538726,0.8354868165940617,0.8279944835664113,0.8105250048479532,0.8778465798014291,0.872214216260066,0.8286876692994433,0.8106406093288432,0.8625503115042842,0.8414447884538913,0.813604596193355,0.844443282255483,0.8179756334425332,0.9143513744345013,0.8807313095098859,0.8638471200324245,0.852069095803188,0.8117612207800311,0.8546080843508611,0.8423685277940386,0.8349461455571449,0.8366746338089922,0.797703943101906,0.7553317211963493,0.8741218389328305,0.8381799578146547,0.8666571360345223,0.8634695966390666,0.8412662069349447,0.820467480665119,0.8241117522553463,0.7909925069428952,0.8143997430919195,0.8306260032142201,0.810710517000141,0.8454771461843722,0.7589220823623956,0.7613352421802722,0.8280678012821427,0.8646860644174894,0.8694068391390241,0.8881588577090795,0.8827765844268674,0.8423580477671814,0.8434269173430896,0.8044354576898072,0.8562530706981967,0.8371995153754934,0.9112365153594251,0.8771196820475344,0.8154611388189262,0.8903947004198084,0.8831684008823376,0.7830347383845794,0.7789324235268862,0.7841484057666624,0.8789073217641469,0.8189194196966814,0.8235638812086077,0.882376236931952,0.8620276855044682,0.8377586280847361,0.8269498178613047,0.8235542415216097,0.8065196003792369,0.8595369422875896,0.8050654518875352,0.7465464811418915,0.8003772759665198,0.7751928057192579,0.8179988681770156,0.830949663209039,0.8343272165943785,0.851176646977131,0.8419217233493517,0.8789006118818233,0.8305630477313193,0.8530714390077901,0.8693854100374759,0.8962417454705496,0.876272417135682,0.8758607355017488,0.8389620919788076,0.8541747398711568,0.8620692251221088,0.8717212345842216,0.8065809922141981,0.831931948878283,0.8323529757401497,0.7487133849334052,0.7655423778109579,0.8113808914388608,0.8750750532262449,0.8423973304880648,0.8050654518875352,0.7894992511159412,0.8235154236330896,0.8428789294411008,0.8099055708188158,0
autoHorse.csv,0.9373625193538923,0.8763208980873033,0.7332806333460936,0.8028754811001141,0.6943660779524697,0.7856357020921464,0.7083631215239753,0.8825085457848589,0.7674523945769408,0.8785631499313837,0.7221422760458185,0.7465566371227483,0.7379792646165985,0.7531473535910299,0.7468621526647817,0.7280152235191707,0.660586775349465,0.6527542476936148,0.6943660779524697,0.8785843203210487,0.7897856250964768,0.7541277220455102,0.7135431023586793,0.6262134535624098,0.6184759109326513,0.643028593913956,0.7217726793912262,0.626136673637265,0.7219372311358203,0.7934188092528264,0.8529941902430701,0.7675673608969125,0.7934888426311562,0.7776171890938203,0.7056820033552523,0.6568700505947598,0.7747301137337911,0.7934188092528264,0.6839152457364674,0.7463263785381556,0.7255880018322782,0.6657700915089515,0.7934188092528264,0.7934188092528264,0.820226461378585,0.7331850327775823,0.8232792203821454,0.8825085457848589,0.6316182549942992,0.7082107052876815,0.7967994829653798,0.8825085457848589,0.7421797951158485,0.698384664690776,0.8028754811001141,0.7934188092528264,0.7543193183984127,0.790160762974352,0.7176856215126631,0.7745638759812556,0.7802940407869753,0.6708035407540852,0.7332806333460936,0.7027711905646482,0.6839152457364674,0.672378863713134,0.790160762974352,0.82047643268192,0.7541756730393405,0.5858353443342346,0.636241810036529,0.7967994829653798,0.8825085457848589,0.6982111387500359,0.6661866124006584,0.8131897912666513,0.7334714280258039,0.7421797951158485,0.8232500572356605,0.7674140186717624,0.7999461968907599,0.708969568325751,0.7337566071573075,0.7936286140730083,0.7897856250964768,0.8505004540645454,0.9075041446962285,0.7424276867403259,0.6845559279515551,0.7384216847264123,0.8052843227709506,0.7497451089143418,0.7083631215239753,0.8738072745597817,0.8168751362002329,0.8449267315013467,0.6550331451534934,0.7460951537322658,0.7710811666259832,0.8232792203821454,0
ar3.csv,1.0,0.8331482272533105,0.7607086845716526,0.9123072310359661,0.761356508421833,0.9216721026000624,0.8420384783675201,0.8420384783675201,0.8420384783675201,0.8331482272533105,0.8331482272533105,0.8420384783675201,0.8331482272533105,0.9123072310359661,1.0,0.8422382456349443,0.761356508421833,0.761356508421833,0.9216721026000624,1.0,1.0,0.7607086845716526,0.8329041379484461,1.0,0.9175774357969025,1.0,0.9175774357969025,1.0,0.8422382456349443,0.9216721026000624,1.0,0.8331482272533105,0.9123072310359661,0.7731312075274438,0.9248950518042158,0.9216721026000624,0.9175774357969025,1.0,0.9123072310359661,1.0,0.9123072310359661,1.0,0.8329041379484461,0.8329041379484461,0.9175774357969025,0.8420384783675201,0.8331482272533105,0.8331482272533105,0.6944350893011045,0.9175774357969025,1.0,0.9123072310359661,0.8331482272533105,0.8331482272533105,0.9123072310359661,1.0,0.9123072310359661,0.9123072310359661,0.9123072310359661,0.761356508421833,0.8422382456349443,0.9123072310359661,0.9123072310359661,0.8329041379484461,0.9175774357969025,0.8331482272533105,1.0,0.9123072310359661,1.0,0.9175774357969025,0.9175774357969025,0.9175774357969025,0.9175774357969025,1.0,0.9175774357969025,0.8331482272533105,0.8331482272533105,0.8331482272533105,0.8331482272533105,0.7607086845716526,0.7607086845716526,0.8331482272533105,1.0,0.9123072310359661,0.8329041379484461,0.9123072310359661,0.9123072310359661,0.7607086845716526,0.9216721026000624,0.761356508421833,0.9123072310359661,1.0,1.0,0.8329041379484461,0.9175774357969025,0.9175774357969025,0.9123072310359661,0.9123072310359661,1.0,0.8422382456349443,2
fri_c2_500_5.csv,0.6486132699893256,0.6206916787507141,0.6291374690468077,0.6548796790270767,0.6697138910080052,0.6479414031024865,0.5312075694601119,0.7084142822987898,0.6601500549484772,0.6588146609172284,0.5794349795296072,0.5614392823322458,0.6931708524506497,0.6391140629141361,0.748923918587589,0.6482623431657037,0.6821281709816582,0.6160086420304632,0.6310674518712335,0.598463235802719,0.5785009632958529,0.6246033320168276,0.7281987763098888,0.6137601530985134,0.6661913441683366,0.6798783968384479,0.7009510576620829,0.5863784442053864,0.6701496858212405,0.6352278171657603,0.5630775707872594,0.5911656899403199,0.5741508979721403,0.587696708359312,0.6424904117788678,0.6607730940661384,0.6763912081147103,0.7474512431406907,0.6994182611424663,0.6496438086681489,0.6306288753499483,0.6361565328646956,0.6633341824208543,0.6221237443816754,0.6329495334001507,0.6054798080275717,0.6699570610567736,0.6146529742722432,0.6455553983418862,0.635948097693141,0.5857026100815494,0.6166451872735379,0.5966102765864372,0.6257494537010891,0.6624664509022754,0.5847001962355726,0.6262354296370495,0.5988483423563409,0.5162849655533375,0.6873307630672078,0.656262136440402,0.646146500858485,0.62958897701435,0.6282572854358296,0.6593638078509266,0.5725699275287082,0.6294968268004202,0.6956729440126951,0.6078384005555406,0.5679314957897594,0.607954156217366,0.6924823678935054,0.6471427043424595,0.6722652517826933,0.6728289854926324,0.6069994031301449,0.5399607177361648,0.5430429717687064,0.6367541809504801,0.6293131799268696,0.5907666636927467,0.623749095720635,0.6431533450900513,0.5980847720353886,0.589084583284435,0.5884196259416101,0.6088287588900545,0.7346487923712378,0.7277604318263365,0.6885057084170938,0.6807369236624239,0.6722847346687391,0.6211222999479212,0.6131511636278089,0.7479136307541951,0.6978135250607175,0.698754745296515,0.6523752473325345,0.6300069183034862,0.7195626421100403,0
socmob.csv,0.5755645896346693,0.5634073797150515,0.6084869116623466,0.6107936082246423,0.5445053061619153,0.6300147502964246,0.7096131459780454,0.6636833871083195,0.5920156808058061,0.5759985165317846,0.6303018318103488,0.5150923335038252,0.5844022995053385,0.5453440773050355,0.586779935465623,0.6219400680658769,0.5633856765264127,0.49048213072912833,0.5578008114229567,0.6606101329984434,0.5809247680116784,0.6051524318810073,0.5861034352911195,0.5529235648776702,0.6665553499881847,0.597710257286208,0.5976780984124125,0.5397618021363596,0.5001853808343474,0.5977068979181585,0.607937251263403,0.5893883378473052,0.6495725105314877,0.6053415014139022,0.5299077885031066,0.6219838956291666,0.6496880049793552,0.6247977774695787,0.6112099611821823,0.5556646856347583,0.626794359294158,0.6164807432679276,0.594962843736781,0.5891110888726313,0.6350791714633902,0.6544839021122894,0.6048285753175866,0.6437638969733229,0.6056028974874302,0.5865430690828507,0.5816353318353552,0.6524674367815266,0.5895310649241947,0.6663966077160398,0.6635588152056465,0.6330551881409158,0.5817682333804193,0.6299410293634184,0.6468687790441948,0.6980172221835834,0.6002577508131672,0.5683964842247602,0.5975640405910457,0.6690162076506022,0.6437771334731232,0.5916993763580463,0.6408672951267489,0.6191903907123886,0.6524605497950504,0.6580345449462254,0.6949495173484145,0.6356646278939377,0.6523105759307608,0.6411685939291583,0.6577941876502121,0.6082573208158438,0.6192556185338259,0.5220379031694062,0.5788445167502783,0.6384512998244298,0.6047431225094135,0.5051188148151701,0.6951292862958579,0.6138749460544619,0.6385708498749637,0.5738217193626477,0.6111078190542459,0.638580565916206,0.530121781332854,0.5922337273048747,0.698020463335766,0.700910830229859,0.6357097663516331,0.6663326954218035,0.5173916768259074,0.41750591139000454,0.5843280916568387,0.6083310185426898,0.5786586490707458,0.6343375462589425,0
fri_c4_100_50.csv,0.18576080107977752,0.28442762290830714,0.1855442926399295,0.12038806408937233,0.32928702795758363,0.2846798629358345,0.12074478089148016,0.12078095338846084,0.28446967526581246,0.2036020407613527,0.18548526116186864,0.28438556560760186,0.1853779455478642,0.22262626262626262,0.16808080808080808,0.22246010819820533,0.26195497572220316,0.22042139384116693,0.06982753052128415,0.2423826859434714,0.2629995025605804,0.3781477086224013,0.010185605343037266,0.09333333333333334,0.263030303030303,0.2841892328186064,0.20363636363636364,0.3296969696969697,0.22274997551659975,0.24235003122436236,0.1853779455478642,0.20367068355303206,0.18543845534995979,0.15145572484537637,0.18525224261377665,0.24253998287130416,0.1679993142885131,0.20363636363636364,0.263030303030303,0.18545454545454546,0.1853779455478642,0.37820861592497024,0.26305809343216685,0.13604191237704688,0.30666666666666664,0.22262626262626262,0.20363636363636364,0.16810470989834636,0.1072053494995612,0.2850914727680806,0.30692734853814396,0.32991750006242204,0.24242424242424243,0.16808080808080808,0.2816534397495831,0.2841873624646338,0.13534766650317726,0.24114875912645092,0.28451732862963947,0.1680351735240574,0.16814925052998395,0.1851480593619051,0.1360960505219871,0.24235003122436236,0.22323493069403835,0.30720953278116936,0.2844752818733738,0.15154714704361316,0.3781818181818182,0.28444444444444444,0.22257181647738292,0.24253998287130416,0.24293145749184017,0.2188976284958428,0.28492352598295945,0.2629841013602567,0.263030303030303,0.16808080808080808,0.16808080808080808,0.28444444444444444,0.2845033135932985,0.2845033135932985,0.35355973108084815,0.30667787187277784,0.16819813109923154,0.24196092671517136,0.22257181647738292,0.2424568907467961,0.40359897675862877,0.22262626262626262,0.3296969696969697,0.20472691259002043,0.34838852038285134,0.32908186899725145,0.2825442297861934,0.2730402324957721,0.18573090345094997,0.18546770961277392,0.13575757575757577,0.48484848484848486,0
promoters.csv,0.374368987990443,0.4830238229225286,0.0,1.0,0.0,1.0,0.374368987990443,0.4830238229225286,0.4830238229225286,0.5399671104112643,0.3031606549649021,0.7874069376666554,0.0,0.0,0.6559079948061585,0.0,0.0,0.0,0.0,0.4830238229225286,1.0,0.6559079948061585,0.6559079948061585,0.4830238229225286,0.643643510514105,0.643643510514105,0.374368987990443,1.0,0.3031606549649021,0.5399671104112643,-0.014068655036578503,0.6559079948061585,0.7874069376666554,0.3009930398545906,0.374368987990443,0.0,0.0,0.7874069376666554,0.0,0.0,0.4805861489639724,1.0,-0.01885024626297727,-0.012613615284733816,0.6559079948061585,0.6559079948061585,0.3790240018200432,0.7249312755934253,0.3790240018200432,0.3095785440613027,0.0,0.0,0.374368987990443,0.7874069376666554,0.4805861489639724,0.374368987990443,0.7874069376666554,0.6559079948061585,0.0,0.0,0.7255643910835455,0.6316831110582777,0.6447485691977932,0.4805861489639724,0.7874069376666554,0.643643510514105,0.4830238229225286,0.4830238229225286,0.7874069376666554,0.6559079948061585,0.4830238229225286,0.8436781443145073,0.7249312755934253,0.7249312755934253,0.5399671104112643,0.4830238229225286,0.6559079948061585,0.6559079948061585,1.0,0.0,0.0,0.46537255234381625,-0.022471395031800276,0.4830238229225286,-0.012613615284733816,-0.026286901921754022,0.3095785440613027,-0.009523809523809525,0.6559079948061585,0.374368987990443,0.24816631313167795,0.5399671104112643,0.20835882043330442,0.25212859239468144,0.4805861489639724,0.4805861489639724,0.6447485691977932,0.6316831110582777,0.8748437756023274,0.7249312755934253,1
