Dataset,Restart_1,Restart_2,Restart_3,Restart_4,Restart_5,Restart_6,Restart_7,Restart_8,Restart_9,Restart_10,Restart_11,Restart_12,Restart_13,Restart_14,Restart_15,Restart_16,Restart_17,Restart_18,Restart_19,Restart_20,Restart_21,Restart_22,Restart_23,Restart_24,Restart_25,Restart_26,Restart_27,Restart_28,Restart_29,Restart_30,Restart_31,Restart_32,Restart_33,Restart_34,Restart_35,Restart_36,Restart_37,Restart_38,Restart_39,Restart_40,Restart_41,Restart_42,Restart_43,Restart_44,Restart_45,Restart_46,Restart_47,Restart_48,Restart_49,Restart_50,Restart_51,Restart_52,Restart_53,Restart_54,Restart_55,Restart_56,Restart_57,Restart_58,Restart_59,Restart_60,Restart_61,Restart_62,Restart_63,Restart_64,Restart_65,Restart_66,Restart_67,Restart_68,Restart_69,Restart_70,Restart_71,Restart_72,Restart_73,Restart_74,Restart_75,Restart_76,Restart_77,Restart_78,Restart_79,Restart_80,Restart_81,Restart_82,Restart_83,Restart_84,Restart_85,Restart_86,Restart_87,Restart_88,Restart_89,Restart_90,Restart_91,Restart_92,Restart_93,Restart_94,Restart_95,Restart_96,Restart_97,Restart_98,Restart_99,Restart_100,Streak
stock.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
tae.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
rabe_166.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
breast_cancer.csv,0.86930703146403,0.8495359813027479,0.8513812484799829,0.8310360305559339,0.8926514876059888,0.8880039580949125,0.8614832968550666,0.858636346293258,0.8713003013591225,0.8508287061708215,0.869956243553604,0.8400042047335925,0.8639462292733491,0.8849060108548255,0.8972302618810752,0.8657533801524899,0.8576833690470613,0.8568884619123368,0.9203799208657572,0.8845968963449841,0.8954930255176631,0.8768442703267793,0.8421066326738602,0.8608921924436054,0.8594477985142839,0.862404886169969,0.8651387437291781,0.8659663014692194,0.8583800713977177,0.8553788560578708,0.8581438811902689,0.8494092484218221,0.8579209662134711,0.8677486093223358,0.8557678233782792,0.8544308467304307,0.8817849771150215,0.892498791491364,0.870406595714112,0.8471719043614621,0.8344651931384883,0.8757989378938583,0.8669297431772705,0.8762027264505006,0.8500330683402926,0.8209901010528508,0.8539039194630627,0.8914763580179836,0.9194322603138542,0.890994948333431,0.8614174664899963,0.8499203048770633,0.8505417036670921,0.8599784797408475,0.8311720891709568,0.8705777494822371,0.8629898523850456,0.8552446193706695,0.8495803500941228,0.882486464057195,0.8321564788491389,0.8325024535030939,0.8670767092033216,0.8753321027575981,0.8599223714072576,0.8694774100321286,0.874461940323602,0.8385219574860444,0.8704471954187233,0.8827925022293841,0.8876048267536004,0.8309393996251072,0.8647151732410735,0.8879219271490375,0.8498773516142303,0.8834926964748325,0.8470911616389806,0.8336890966856509,0.8349630084777429,0.8921038010451733,0.869573544812748,0.8768409964909656,0.8453623270614304,0.8237860514513251,0.8876152372567213,0.8638359314340953,0.9002680725498083,0.8861040847921877,0.8502159779607352,0.8630188019468713,0.8512161081703894,0.8555971956955744,0.8420279128239275,0.849593666289057,0.8662818949109252,0.9018078344988217,0.8914676668903238,0.8765547840429696,0.8593957638315292,0.8845423415571853,0
analcatdata_election2000.csv,0.29738792422203714,0.29738792422203714,0.7087766180099992,0.7087766180099992,0.9518047220314901,1.0,0.25107524919464363,0.24729213707327577,1.0,0.9518047220314901,0.9518047220314901,1.0,0.9518047220314901,0.9518047220314901,0.288055841201583,0.29301831206467926,0.9518047220314901,1.0,1.0,1.0,1.0,0.29092658377738306,0.2869561726052556,0.9955771994731046,1.0,1.0,0.2492152426528944,0.2492152426528944,1.0,0.24729213707327577,0.24729213707327577,1.0,1.0,0.9474725157243911,0.9474725157243911,0.9474725157243911,0.9956650501283721,0.31446851938094456,0.31035736104988826,1.0,0.24729213707327577,0.25107524919464363,0.9518047220314901,1.0,0.9518047220314901,0.9518047220314901,0.3943443167362745,0.40079691585750243,0.9518047220314901,0.9518047220314901,0.9518047220314901,1.0,1.0,0.25879500335563205,0.8871547271502358,0.29366194855764277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955771994731046,0.9955771994731046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9518047220314901,0.9518047220314901,1.0,0.2587231802233983,0.2587231802233983,1.0,1.0,0.9518047220314901,0.24922637314762017,0.24536663662096558,1.0,0.2492152426528944,0.2492152426528944,1.0,0.9518047220314901,0.9518047220314901,1.0,1.0,0.9518047220314901,0.9518047220314901,0.9955771994731046,0.9474702277834424,1.0,0.9518047220314901,1.0,1.0,1.0,1.0,7
analcatdata_bankruptcy.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
sleuth_ex1221.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
wine.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9710302587119622,0.9710302587119622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9710302587119622,0.9710302587119622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9710302587119622,0.9710302587119622,1.0,1.0,1.0,0.9851331081680945,0.9851331081680945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52
fri_c0_500_5.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
mu284.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
fishcatch.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
parity5.csv,0.02961082910321489,0.03939075630252101,0.12719959778783307,0.06871204857782039,0.08852668584212209,0.0763900918066863,0.08654332789743013,0.2372402327514547,0.48047595106418634,-0.03416066186282359,-0.017614091273018415,0.13394164695279936,0.2456911118621156,0.12132273996134851,0.0640900514021732,0.1586738627602159,0.36034688995215314,0.09700226244343892,0.05630026809651475,0.10405643738977072,0.31569664902998235,0.07104660045836517,0.300908061646526,0.17308066353608048,0.17220587179671237,0.09891739581788521,0.13619562126812623,0.26878771256171147,0.12815596037072546,0.8753142282554047,0.12982456140350876,0.03954659949622166,0.23372145970207506,0.08148148148148149,0.0947350339259641,0.08019052080893262,0.22975602454722346,0.09290984119044642,0.10412960783777127,0.09762753534111862,0.017345525076198392,0.12719959778783307,0.02384323497762927,0.03125,0.06501340482573727,0.10082124759741394,0.10081871345029239,0.23166100339796122,0.10809190809190809,0.05700458802086607,0.03256746116956553,0.08582062844463531,0.476056338028169,0.16545562835020847,0.1572186122936739,0.08563767387296799,0.2955689011524103,0.03132801803978417,0.08270301720555233,0.17093826610207266,0.0,0.0,0.06485671191553545,0.15502555366269166,0.17201232735989042,0.03788865605708784,0.2559124602894458,0.12210104375439236,0.15448396246999782,0.1351518908865468,0.05644714997232983,0.09075816270060874,0.08136313856857566,0.06538684532629002,0.1963769813383306,0.15764816116186461,0.03435639028859368,0.16917922948073702,0.16232503888024882,0.033742101451085194,0.4171150252024693,0.1873767258382643,0.04815864022662889,0.06670892093170655,0.0673551863493489,0.019351418220376424,0.024704391891891893,0.0715158924205379,0.05902192242833052,0.041063675832127354,0.051934077136546415,0.18169819621645403,0.24929011518885616,0.018469656992084433,0.08002491929546356,0.12392984789294323,0.3919042473609841,0.1895424836601307,0.03802962078880269,0.0672493709442458,0
fri_c3_100_5.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
rabe_176.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
analcatdata_fraud.csv,0.8329163716466053,0.8329163716466053,0.9021843532145624,0.8300045722836479,0.8912764390192571,0.850030877392998,0.8780741090394146,0.7967901817323578,0.850030877392998,0.828936223609499,0.9463150018705574,0.7644421996338152,0.8267587287803535,0.850030877392998,0.7682295377891787,1.0,0.8747402111563721,0.8339665712900856,0.8905833015630957,0.8905833015630957,0.8216283405842137,0.7516428650097287,0.889185195862914,0.8271289055461458,0.893290919606709,0.7621584151191214,0.8912764390192571,0.940921254730575,0.6773391604516017,0.7226390389891096,0.8389517000581928,0.7463116910449332,0.8109295103052357,0.8666150271107669,0.7980674515690229,0.8329163716466053,0.7298993004360511,0.8358766904234928,0.8188016920260117,0.641005747581424,0.7210143580318394,0.7298993004360511,0.7696955392966722,0.7082221375015885,0.8227637641917248,0.8912764390192571,0.8267587287803535,0.7850392822425141,0.772048544923116,0.7682295377891787,0.8187940650320952,0.8912764390192571,0.8187940650320952,0.8698602648765004,0.7916681682222783,0.8389517000581928,0.8144282283391835,0.8537545745124381,0.771143111778226,0.8339665712900856,0.8199385155906895,0.889185195862914,0.8690215407082877,1.0,0.8017682000276282,0.7064685488904391,0.8358766904234928,0.8807021657571623,0.7538150356352392,0.8267587287803535,0.7538150356352392,0.8822161422708619,0.7916131747869094,0.8300045722836479,0.902779773758443,0.902779773758443,0.8788404709414137,0.810935441370224,0.893290919606709,0.8919631093544137,0.7850392822425141,0.7688566737911594,0.8310875693089242,0.7839375150304791,0.70474478344002,0.7696907075909599,0.7281939577611516,0.8919631093544137,0.8260633090394865,0.9021843532145624,0.8389517000581928,0.7916131747869094,0.8912764390192571,0.8519099565836039,0.7243348756506651,0.780108723412018,0.8814664986391892,0.8807021657571623,0.7192036055880199,0.7012785260443367,1
autoPrice.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
kc1-top5.csv,0.18463489562935764,0.7854003827935374,0.8314110119548745,0.8868558943704601,0.21016193432929406,1.0,1.0,0.18463489562935764,0.8547840884409618,0.20328161221840307,0.19281968535699878,0.9379129137246845,0.9315627305099288,0.1954102166502027,0.20328161221840307,0.20328161221840307,0.20328161221840307,0.20328161221840307,1.0,1.0,0.21101202308850886,0.9971086440833183,0.2105870376161787,1.0,1.0,0.1954102166502027,0.1954102166502027,1.0,1.0,1.0,0.18463489562935764,0.18463489562935764,0.18463489562935764,0.8253181619639701,0.21866006426924822,1.0,0.18072345885371913,0.98729467243621,0.18463489562935764,0.18463489562935764,0.18463489562935764,1.0,1.0,1.0,1.0,0.18072345885371913,0.18072345885371913,0.21016193432929406,0.21016193432929406,1.0,1.0,0.18463489562935764,0.8547840884409618,0.9465250380744461,0.21016193432929406,0.21016193432929406,0.21016193432929406,0.18463489562935764,0.8183150250399164,0.226677533513919,0.18463489562935764,0.18463489562935764,1.0,0.21866006426924822,0.8253181619639701,0.18463489562935764,0.18463489562935764,0.18463489562935764,1.0,1.0,1.0,1.0,1.0,0.18463489562935764,0.18463489562935764,1.0,1.0,0.18463489562935764,0.18463489562935764,1.0,1.0,0.18463489562935764,0.18463489562935764,1.0,0.21016193432929406,0.8377301229929858,0.98729467243621,0.18072345885371913,1.0,0.19670385131804194,0.853116546111556,0.8654965084839101,0.9315627305099288,1.0,0.18463489562935764,1.0,1.0,1.0,0.18463489562935764,0.8253181619639701,5
analcatdata_boxing1.csv,0.9422973911844416,0.9374490788194171,0.9223155999099573,0.8181483480181766,0.9621892604790269,0.923421104431961,0.9791851404565732,0.7673860644791101,0.848982337963709,0.7759397726108778,0.8466289111549599,0.7944340407692182,0.8338558429815298,0.7983424682924246,0.7860583659850781,0.8042051820710593,0.8366872716813905,0.8325520592324206,0.8042051820710593,0.8633655229093897,0.8821548821548821,0.9447953725152595,0.9612019485209933,0.9234208725250898,0.9458225711970328,0.8541585761333892,0.9811649256093701,0.7986431679859558,0.832050098149091,0.8883684898955932,0.8464003840556519,0.9414394907544804,0.8484227250595803,0.9049984635870122,0.9252227720898306,0.9213837512750873,0.8909875247755625,0.8909875247755625,0.9411753969424895,0.9258462742654351,0.8699741379855451,0.7825503457479073,0.8841266055156671,0.8803554788628265,0.9287198589106621,0.8250886136369663,0.8565373650370011,0.9621891842002536,0.866761887181846,0.923306138541793,0.9403152939209599,0.8484240959787277,0.9400856370350369,0.9116427017341376,0.905402302041352,0.8693650837713908,0.7465066417556242,0.8695604844745101,0.8914823250950417,0.7943029932785466,0.8153746043804284,0.8145469043111755,0.7760031891190966,0.8410106838284247,0.8068773843113634,0.8417910207238857,0.9802238775904857,0.8189593362695893,0.8401663392606578,0.8368843592098931,0.9034560114359601,0.8557432958009985,0.8284352576905599,0.8117057246123354,0.8745830428934435,0.7885973873212357,0.8083882702103116,0.868365657685552,0.8860564702127417,0.8046682346504144,0.7407260306616887,0.8312557088474596,0.9065128994220509,0.9801943295866304,0.8663608641057837,0.7501343363782912,0.8781111445005034,0.840231629692187,0.8952570504585728,0.90526066774738,0.8691694935559057,0.9215016961335434,0.9073426846556906,0.8775649465355333,0.8882009695411537,0.8399935540159613,0.8199891627741291,0.8363976975721775,0.9801349427722453,0.9258462554816118,0
molecular-biology_promoters.csv,1.0,0.9843324004313165,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,1.0,0.9843324004313165,1.0,0.9843324004313165,1.0,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,1.0,1.0,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,1.0,1.0,0.9843324004313165,0.9843324004313165,1.0,1.0,1.0,0.9843324004313165,1.0,0.9843324004313165,1.0,1.0,1.0,1.0,1.0,0.9843324004313165,1.0,1.0,1.0,1.0,0.9843324004313165,1.0,1.0,1.0,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,0.9843324004313165,1.0,0.9843324004313165,1.0,0.9843324004313165,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,1.0,1.0,0.9843324004313165,1.0,0.9843324004313165,0.9843324004313165,0.9843324004313165,0.9843324004313165,1.0,0.9843324004313165,1.0,1.0,1.0,0.9843324004313165,5
analcatdata_asbestos.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
analcatdata_uktrainacc.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
sa-heart.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
fri_c0_250_25.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
fri_c2_100_25.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100
